,loss,accuracy,f1-score,iou_score,val_loss,val_accuracy,val_f1-score,val_iou_score,lr
27,0.0015604757936671376,0.9930621981620789,0.27829691767692566,0.1784335970878601,0.004869012627750635,0.9869112372398376,0.18795102834701538,0.11386401206254959,1e-07
28,0.0015758725348860025,0.992953896522522,0.27735087275505066,0.17773503065109253,0.00484555633738637,0.986836850643158,0.1885393112897873,0.11408719420433044,1e-07
29,0.0015693220775574446,0.9930158853530884,0.2788070738315582,0.1786832958459854,0.004866394679993391,0.9868246912956238,0.18884658813476562,0.1143440306186676,1e-07
30,0.0015398025279864669,0.993177056312561,0.279193252325058,0.17915120720863342,0.004800293128937483,0.9869399666786194,0.19053788483142853,0.11554301530122757,1e-07
31,0.0015160859329625964,0.993229329586029,0.2802525460720062,0.17995458841323853,0.004862856585532427,0.9869480729103088,0.18933168053627014,0.1148039847612381,1e-07
32,0.0015417441027238965,0.9931125640869141,0.2798987030982971,0.17964495718479156,0.004821626003831625,0.9869271516799927,0.1899312287569046,0.11523160338401794,1e-07
33,0.0015428878832608461,0.9931926727294922,0.27998918294906616,0.1798243522644043,0.0048303850926458836,0.9868773221969604,0.18929776549339294,0.11471322923898697,1e-07
34,0.0015379468677565455,0.9932336807250977,0.28073397278785706,0.18052935600280762,0.004942731000483036,0.986818790435791,0.18846257030963898,0.11408621072769165,1e-08
35,0.0015294133918359876,0.9932844638824463,0.2819395661354065,0.18133491277694702,0.004827678203582764,0.9868711233139038,0.18889212608337402,0.11449480056762695,1e-08
36,0.0015254372265189886,0.993211030960083,0.28051456809043884,0.18028156459331512,0.004806651268154383,0.9869268536567688,0.18961331248283386,0.11492683738470078,1e-08
37,0.0015302817337214947,0.9932551980018616,0.2810889482498169,0.1804649829864502,0.004862501751631498,0.986859142780304,0.1894340217113495,0.1147000789642334,1e-08
38,0.0015567825175821781,0.9931648969650269,0.27994799613952637,0.17967383563518524,0.00484422966837883,0.9868671298027039,0.1885991394519806,0.11430814117193222,1e-08
39,0.001540511380881071,0.9931305646896362,0.28029945492744446,0.18015538156032562,0.004881995730102062,0.9868842959403992,0.1883372962474823,0.11409052461385727,1e-08
40,0.0015487064374610782,0.9931634068489075,0.27895787358283997,0.17917746305465698,0.004848304204642773,0.9869226813316345,0.189630389213562,0.11496630311012268,1e-08
41,0.001541829900816083,0.9931341409683228,0.2799006700515747,0.17954576015472412,0.004856953863054514,0.98686283826828,0.18851977586746216,0.11421680450439453,1e-09
42,0.0015156439039856195,0.9932485222816467,0.28109174966812134,0.18065506219863892,0.004763596225529909,0.9869529008865356,0.1898462027311325,0.1152224987745285,1e-09
43,0.001554887625388801,0.9930433034896851,0.2797338664531708,0.17930297553539276,0.004914477001875639,0.9867914915084839,0.1885799616575241,0.11415483802556992,1e-09
44,0.001542300102300942,0.9931230545043945,0.27950000762939453,0.1793292760848999,0.00486493855714798,0.9868918061256409,0.19077886641025543,0.11571615189313889,1e-09
45,0.0015384838916361332,0.9932080507278442,0.27940091490745544,0.17932137846946716,0.004833335056900978,0.986847996711731,0.19178450107574463,0.11650796979665756,1e-09
46,0.0015374767826870084,0.9931608438491821,0.28107750415802,0.18040311336517334,0.004869324155151844,0.9869009852409363,0.18895727396011353,0.11464543640613556,1e-09
47,0.0015494497492909431,0.9931844472885132,0.2813108563423157,0.18066121637821198,0.004924749955534935,0.9868921637535095,0.18985189497470856,0.11508282274007797,1e-09
48,0.001556833740323782,0.9930695295333862,0.2787811756134033,0.17887233197689056,0.004823789466172457,0.9869460463523865,0.19300390779972076,0.1174301952123642,9.9999994e-11
49,0.0015449686907231808,0.9932757616043091,0.2809232473373413,0.18042023479938507,0.004936924669891596,0.986863374710083,0.1892237663269043,0.11461062729358673,9.9999994e-11
