,loss,accuracy,f1-score,iou_score,val_loss,val_accuracy,val_f1-score,val_iou_score,lr
31,0.01461412850767374,0.9946051239967346,0.6672461628913879,0.5309088230133057,0.04839138314127922,0.9872517585754395,0.43957892060279846,0.3166697919368744,1e-07
32,0.014378802850842476,0.9946516156196594,0.6646410822868347,0.5289379358291626,0.04780599847435951,0.9872998595237732,0.44507771730422974,0.32138314843177795,1e-07
33,0.014390939846634865,0.9947079420089722,0.6703196167945862,0.5339984893798828,0.048130616545677185,0.9873114228248596,0.4374934136867523,0.3153951168060303,1e-07
34,0.014342667534947395,0.9946821331977844,0.6689918637275696,0.5327554941177368,0.048666078597307205,0.9872521758079529,0.44077709317207336,0.31788069009780884,1e-07
35,0.014372440986335278,0.9947060942649841,0.6701200604438782,0.534051775932312,0.04788792133331299,0.9872832894325256,0.44534337520599365,0.3216274380683899,1e-07
36,0.014519145712256432,0.9946249723434448,0.6661821007728577,0.5306357145309448,0.047700945287942886,0.9872909784317017,0.4412940740585327,0.3180118203163147,1e-07
37,0.014398586936295033,0.9946469068527222,0.6679949164390564,0.5317702293395996,0.047779835760593414,0.9873302578926086,0.4441464841365814,0.32043832540512085,1e-08
38,0.01438439916819334,0.9946776628494263,0.6691651344299316,0.5333340764045715,0.04823724552989006,0.9872826933860779,0.4421568512916565,0.31896138191223145,1e-08
39,0.014291816391050816,0.9946949481964111,0.6674944758415222,0.5311369895935059,0.04824356362223625,0.9872681498527527,0.44186922907829285,0.31850382685661316,1e-08
40,0.014238115400075912,0.9947437047958374,0.6712139844894409,0.5353275537490845,0.0477532297372818,0.9873369336128235,0.4413765072822571,0.318351149559021,1e-08
41,0.014382261782884598,0.9946548342704773,0.6679849624633789,0.5322652459144592,0.047654204070568085,0.9872815012931824,0.44522756338119507,0.3219505846500397,1e-08
42,0.014457320794463158,0.9946538805961609,0.6689653992652893,0.5328418612480164,0.04737108573317528,0.987326979637146,0.44265511631965637,0.31901103258132935,1e-08
43,0.014665186405181885,0.994575023651123,0.6678004860877991,0.5306658148765564,0.04806487634778023,0.987301230430603,0.4403338134288788,0.3172430396080017,1e-08
44,0.014493504539132118,0.9946399331092834,0.6682268977165222,0.5322250127792358,0.04802590236067772,0.9873156547546387,0.44199472665786743,0.3186735510826111,1e-09
45,0.014338472858071327,0.9946950078010559,0.6669477820396423,0.5311257243156433,0.047584015876054764,0.9873300790786743,0.44347745180130005,0.3198656737804413,1e-09
46,0.014343509450554848,0.9946962594985962,0.670444905757904,0.5345909595489502,0.04793478921055794,0.987288773059845,0.4404054284095764,0.3175460696220398,1e-09
47,0.01441348996013403,0.9945805072784424,0.6703406572341919,0.5337704420089722,0.04747777804732323,0.987353503704071,0.4449840188026428,0.3212043344974518,1e-09
48,0.0144541310146451,0.9946767091751099,0.6683549284934998,0.5320276618003845,0.047846466302871704,0.9873002171516418,0.44366535544395447,0.32026639580726624,1e-09
49,0.014398784376680851,0.9946847558021545,0.668118953704834,0.5323559045791626,0.04810796305537224,0.987278401851654,0.4404712915420532,0.3171701729297638,1e-09
